"age","item","definition","uni_lemma","learned","value"
"22",115,"gum","gum",0,2
"22",116,"hamburger","hamburger",0,2
"22",117,"ice","ice",1,8
"22",118,"ice cream","ice cream",1,4
"22",119,"jello","jello",0,1
"22",120,"jelly","jelly",0,5
"22",122,"lollipop","lollipop",0,0
"22",123,"meat","meat",0,11
"22",126,"muffin","muffin",0,0
"22",127,"noodles","pasta",0,0
"22",128,"nuts","nuts",0,1
"22",129,"orange (food)","orange (food)",1,6
"22",131,"peas","peas",0,3
"22",132,"peanut butter","peanut butter",0,3
"22",133,"pickle","pickle",0,0
"22",134,"pizza","pizza",1,1
"22",135,"popcorn","popcorn",0,1
"22",137,"potato chip","chips",0,1
"22",138,"potato","potato",0,3
"22",140,"pudding","pudding",0,1
"22",141,"pumpkin","pumpkin",0,0
"22",142,"raisin","raisin",0,1
"22",143,"salt","salt",0,3
"22",144,"sandwich","sandwich",0,11
"22",145,"sauce","sauce",0,5
"22",146,"soda/pop","soda",0,5
"22",147,"soup","soup",0,14
"22",148,"spaghetti","pasta",0,0
"22",149,"strawberry","strawberry",0,3
"22",150,"toast","toast",0,6
"22",155,"yogurt","yogurt",1,1
"22",156,"beads","beads",0,0
"22",157,"belt","belt",0,1
"22",159,"boots","boots",1,0
"22",160,"button","button",1,2
"22",161,"coat","coat",1,5
"22",163,"dress (object)","dress (object)",0,3
"22",164,"gloves","gloves",0,0
"22",166,"jacket","jacket",0,6
"22",167,"jeans","jeans",0,3
"22",168,"mittens","mittens",0,0
"22",169,"necklace","necklace",0,0
"22",170,"pajamas","pajamas",0,0
"22",171,"pants","pants",1,8
"22",173,"shirt","shirt",1,7
"22",175,"shorts","shorts",0,3
"22",179,"sock","sock",1,1
"22",180,"sweater","sweater",1,4
"22",183,"zipper","zipper",0,2
"22",184,"ankle","ankle",0,1
"22",187,"buttocks/bottom*","butt",1,1
"22",188,"cheek","cheek",1,1
"22",189,"chin","chin",0,0
"22",192,"face","face",0,10
"22",194,"foot","foot",1,9
"22",198,"knee","knee",1,2
"22",199,"leg","leg",1,11
"22",200,"lips","lips",0,1
"22",204,"penis*","penis",0,0
"22",205,"shoulder","shoulder",0,1
"22",207,"tongue","tongue",1,3
"22",208,"tooth","tooth",1,1
"22",209,"tummy","tummy",1,0
"22",211,"basket","basket",0,0
"22",214,"bowl","bowl",0,11
"22",215,"box","box",1,7
"22",216,"broom","broom",0,1
"22",217,"brush","brush (object)",1,5
"22",218,"bucket","bucket",0,1
"22",219,"camera","camera",0,1
"22",220,"can (object)","can (object)",0,5
"22",221,"clock","clock",0,1
"22",222,"comb","comb (object)",0,2
"22",224,"dish","dish",0,4
"22",225,"fork","fork",1,5
"22",226,"garbage","garbage",0,3
"22",227,"glass","glass",0,7
"22",228,"glasses","glasses",0,1
"22",229,"hammer","hammer",0,1
"22",230,"jar","jar",0,6
"22",231,"keys","keys",0,0
"22",232,"knife","knife",0,5
"22",233,"lamp","lamp",0,2
"22",235,"medicine","medicine",0,1
"22",236,"money","money",0,6
"22",237,"mop","mop",0,2
"22",238,"nail","nails",0,0
"22",239,"napkin","napkin",0,0
"22",240,"paper","paper",1,11
"22",241,"penny","penny",0,0
"22",242,"picture","picture",0,1
"22",243,"pillow","pillow",1,2
"22",244,"plant","plant",0,2
"22",245,"plate","plate",0,3
"22",246,"purse","purse",0,0
"22",247,"radio","radio",0,2
"22",248,"scissors","scissors",0,0
"22",249,"soap","soap",1,4
"22",251,"tape","tape",0,2
"22",253,"tissue/kleenex","tissue",0,0
"22",254,"toothbrush","toothbrush",1,0
"22",255,"towel","towel",0,1
"22",256,"trash","trash",0,3
"22",258,"vacuum","vacuum",0,1
"22",260,"watch (object)","watch (object)",0,1
"22",262,"bathroom","bathroom",0,5
"22",263,"bathtub","bathtub",1,1
"22",265,"bedroom","bedroom",0,4
"22",268,"closet","closet",0,3
"22",269,"couch","couch",0,2
"22",270,"crib","crib",0,0
"22",272,"drawer","drawer",0,1
"22",273,"dryer","dryer",0,1
"22",274,"garage","garage",0,0
"22",276,"kitchen","kitchen",0,3
"22",277,"living room","living room",0,2
"22",278,"oven","oven",0,3
"22",283,"refrigerator","refrigerator",0,0
"22",284,"room","room",0,6
"22",285,"shower","shower",0,5
"22",286,"sink","sink",0,3
"22",288,"stairs","stairs",0,0
"22",289,"stove","stove",0,4
"22",290,"table","table",0,7
"22",291,"TV","tv",1,0
"22",292,"window","window",0,3
"22",294,"backyard","yard",0,1
"22",295,"cloud","cloud",0,2
"22",296,"flag","flag",0,0
"22",298,"garden","garden",0,4
"22",299,"grass","grass",0,3
"22",300,"hose","hose",0,3
"22",301,"ladder","ladder",0,1
"22",304,"pool","pool",0,4
"22",305,"rain","rain",1,7
"22",306,"rock","rock (object)",1,2
"22",307,"roof","roof",0,1
"22",308,"sandbox","sandbox",0,0
"22",309,"shovel","shovel",0,0
"22",310,"sidewalk","sidewalk",0,0
"22",311,"sky","sky",0,6
"22",312,"slide (object)","slide (object)",1,1
"22",313,"snow","snow",0,6
"22",316,"star","star",1,5
"22",317,"stick","stick",0,4
"22",319,"street","street",0,3
"22",320,"sun","sun",0,10
"22",321,"swing (object)","swing (object)",1,1
"22",324,"wind","wind",0,0
"23",13,"alligator","alligator",0,0
"23",14,"animal","animal",0,29
"23",15,"ant","ant",0,1
"23",21,"butterfly","butterfly",1,0
"23",25,"deer","deer",0,1
"23",27,"donkey","donkey",0,2
"23",32,"giraffe","giraffe",0,2
"23",33,"goose","goose",0,1
"23",37,"lamb","lamb",0,1
"23",38,"lion","lion",1,3
"23",40,"moose","moose",0,0
"23",43,"penguin","penguin",0,0
"23",45,"pony","pony",0,1
"23",47,"rooster","rooster",0,4
"23",48,"sheep","sheep",1,1
"23",49,"squirrel","squirrel",0,2
"23",51,"tiger","tiger",1,3
"23",52,"turkey","turkey",0,5
"23",53,"turtle","turtle",1,0
"23",54,"wolf","wolf",0,1
"23",55,"zebra","zebra",0,0
"23",62,"helicopter","helicopter",0,1
"23",63,"motorcycle","motorcycle",0,1
"23",64,"sled","sled",0,0
"23",65,"stroller","stroller",0,0
"23",66,"tractor","tractor",0,0
"23",68,"tricycle","tricycle",0,1
"23",72,"bat","bat",0,2
"23",76,"chalk","chalk",0,0
"23",79,"game","game",0,5
"23",80,"glue","glue",0,2
"23",81,"pen","pen",1,4
"23",82,"pencil","pencil",0,3
"23",83,"play dough","play dough",0,0
"23",84,"present","present",0,2
"23",85,"puzzle","puzzle",0,0
"23",86,"story","story",0,0
"23",91,"beans","beans",0,1
"23",93,"butter","butter",0,11
"23",95,"candy","candy",1,6
"23",96,"carrots","carrots",0,1
"23",98,"cheerios","cheerios",1,0
"23",101,"chocolate","chocolate",0,9
"23",102,"coffee","coffee",0,2
"23",103,"coke","coke",0,6
"23",105,"corn","corn",0,2
"23",107,"donut","donut",0,0
"23",111,"food","food",1,49
"23",115,"gum","gum",0,2
"23",116,"hamburger","hamburger",0,2
"23",119,"jello","jello",0,1
"23",120,"jelly","jelly",0,5
"23",122,"lollipop","lollipop",0,0
"23",123,"meat","meat",0,11
"23",126,"muffin","muffin",0,0
"23",127,"noodles","pasta",0,0
"23",128,"nuts","nuts",0,1
"23",131,"peas","peas",0,3
"23",132,"peanut butter","peanut butter",0,3
"23",133,"pickle","pickle",0,0
"23",135,"popcorn","popcorn",0,1
"23",137,"potato chip","chips",0,1
"23",138,"potato","potato",0,3
"23",140,"pudding","pudding",0,1
"23",141,"pumpkin","pumpkin",0,0
"23",142,"raisin","raisin",0,1
"23",143,"salt","salt",0,3
"23",144,"sandwich","sandwich",0,11
"23",145,"sauce","sauce",0,5
"23",146,"soda/pop","soda",0,5
"23",147,"soup","soup",0,14
"23",148,"spaghetti","pasta",0,0
"23",149,"strawberry","strawberry",1,3
"23",150,"toast","toast",1,6
"23",156,"beads","beads",0,0
"23",157,"belt","belt",0,1
"23",163,"dress (object)","dress (object)",0,3
"23",164,"gloves","gloves",0,0
"23",166,"jacket","jacket",1,6
"23",167,"jeans","jeans",0,3
"23",168,"mittens","mittens",0,0
"23",169,"necklace","necklace",0,0
"23",170,"pajamas","pajamas",1,0
"23",175,"shorts","shorts",0,3
"23",183,"zipper","zipper",0,2
"23",184,"ankle","ankle",0,1
"23",189,"chin","chin",0,0
"23",192,"face","face",1,10
"23",200,"lips","lips",0,1
"23",204,"penis*","penis",0,0
"23",205,"shoulder","shoulder",0,1
"23",211,"basket","basket",0,0
"23",214,"bowl","bowl",1,11
"23",216,"broom","broom",1,1
"23",218,"bucket","bucket",0,1
"23",219,"camera","camera",0,1
"23",220,"can (object)","can (object)",0,5
"23",221,"clock","clock",1,1
"23",222,"comb","comb (object)",0,2
"23",224,"dish","dish",0,4
"23",226,"garbage","garbage",0,3
"23",227,"glass","glass",0,7
"23",228,"glasses","glasses",1,1
"23",229,"hammer","hammer",0,1
"23",230,"jar","jar",0,6
"23",231,"keys","keys",0,0
"23",232,"knife","knife",0,5
"23",233,"lamp","lamp",0,2
"23",235,"medicine","medicine",0,1
"23",236,"money","money",1,6
"23",237,"mop","mop",0,2
"23",238,"nail","nails",0,0
"23",239,"napkin","napkin",0,0
"23",241,"penny","penny",0,0
"23",242,"picture","picture",0,1
"23",244,"plant","plant",0,2
"23",245,"plate","plate",1,3
"23",246,"purse","purse",0,0
"23",247,"radio","radio",0,2
"23",248,"scissors","scissors",0,0
"23",251,"tape","tape",0,2
"23",253,"tissue/kleenex","tissue",0,0
"23",255,"towel","towel",1,1
"23",256,"trash","trash",0,3
"23",258,"vacuum","vacuum",0,1
"23",260,"watch (object)","watch (object)",0,1
"23",262,"bathroom","bathroom",1,5
"23",265,"bedroom","bedroom",0,4
"23",268,"closet","closet",0,3
"23",269,"couch","couch",0,2
"23",270,"crib","crib",0,0
"23",272,"drawer","drawer",0,1
"23",273,"dryer","dryer",0,1
"23",274,"garage","garage",0,0
"23",276,"kitchen","kitchen",1,3
"23",277,"living room","living room",0,2
"23",278,"oven","oven",0,3
"23",283,"refrigerator","refrigerator",0,0
"23",284,"room","room",0,6
"23",285,"shower","shower",0,5
"23",286,"sink","sink",0,3
"23",288,"stairs","stairs",0,0
"23",289,"stove","stove",0,4
"23",290,"table","table",1,7
"23",292,"window","window",0,3
"23",294,"backyard","yard",0,1
"23",295,"cloud","cloud",0,2
"23",296,"flag","flag",0,0
"23",298,"garden","garden",0,4
"23",299,"grass","grass",1,3
"23",300,"hose","hose",0,3
"23",301,"ladder","ladder",0,1
"23",304,"pool","pool",0,4
"23",307,"roof","roof",0,1
"23",308,"sandbox","sandbox",0,0
"23",309,"shovel","shovel",0,0
"23",310,"sidewalk","sidewalk",0,0
"23",311,"sky","sky",0,6
"23",313,"snow","snow",0,6
"23",317,"stick","stick",0,4
"23",319,"street","street",0,3
"23",320,"sun","sun",1,10
"23",324,"wind","wind",0,0
"24",13,"alligator","alligator",0,0
"24",14,"animal","animal",1,29
"24",15,"ant","ant",0,1
"24",25,"deer","deer",0,1
"24",27,"donkey","donkey",0,2
"24",32,"giraffe","giraffe",1,2
"24",33,"goose","goose",0,1
"24",37,"lamb","lamb",0,1
"24",40,"moose","moose",0,0
"24",43,"penguin","penguin",0,0
"24",45,"pony","pony",0,1
"24",47,"rooster","rooster",0,4
"24",49,"squirrel","squirrel",0,2
"24",52,"turkey","turkey",0,5
"24",54,"wolf","wolf",0,1
"24",55,"zebra","zebra",1,0
"24",62,"helicopter","helicopter",0,1
"24",63,"motorcycle","motorcycle",0,1
"24",64,"sled","sled",0,0
"24",65,"stroller","stroller",0,0
"24",66,"tractor","tractor",0,0
"24",68,"tricycle","tricycle",0,1
"24",72,"bat","bat",0,2
"24",76,"chalk","chalk",0,0
"24",79,"game","game",0,5
"24",80,"glue","glue",0,2
"24",82,"pencil","pencil",0,3
"24",83,"play dough","play dough",0,0
"24",84,"present","present",1,2
"24",85,"puzzle","puzzle",1,0
"24",86,"story","story",1,0
"24",91,"beans","beans",1,1
"24",93,"butter","butter",1,11
"24",96,"carrots","carrots",1,1
"24",101,"chocolate","chocolate",1,9
"24",102,"coffee","coffee",1,2
"24",103,"coke","coke",0,6
"24",105,"corn","corn",1,2
"24",107,"donut","donut",0,0
"24",115,"gum","gum",0,2
"24",116,"hamburger","hamburger",0,2
"24",119,"jello","jello",0,1
"24",120,"jelly","jelly",0,5
"24",122,"lollipop","lollipop",0,0
"24",123,"meat","meat",0,11
"24",126,"muffin","muffin",0,0
"24",127,"noodles","pasta",1,0
"24",128,"nuts","nuts",0,1
"24",131,"peas","peas",1,3
"24",132,"peanut butter","peanut butter",0,3
"24",133,"pickle","pickle",0,0
"24",135,"popcorn","popcorn",1,1
"24",137,"potato chip","chips",1,1
"24",138,"potato","potato",0,3
"24",140,"pudding","pudding",0,1
"24",141,"pumpkin","pumpkin",0,0
"24",142,"raisin","raisin",1,1
"24",143,"salt","salt",0,3
"24",144,"sandwich","sandwich",0,11
"24",145,"sauce","sauce",0,5
"24",146,"soda/pop","soda",0,5
"24",147,"soup","soup",0,14
"24",148,"spaghetti","pasta",1,0
"24",156,"beads","beads",0,0
"24",157,"belt","belt",0,1
"24",163,"dress (object)","dress (object)",0,3
"24",164,"gloves","gloves",0,0
"24",167,"jeans","jeans",0,3
"24",168,"mittens","mittens",0,0
"24",169,"necklace","necklace",0,0
"24",175,"shorts","shorts",0,3
"24",183,"zipper","zipper",1,2
"24",184,"ankle","ankle",0,1
"24",189,"chin","chin",1,0
"24",200,"lips","lips",0,1
"24",204,"penis*","penis",0,0
"24",205,"shoulder","shoulder",0,1
"24",211,"basket","basket",0,0
"24",218,"bucket","bucket",0,1
"24",219,"camera","camera",0,1
"24",220,"can (object)","can (object)",0,5
"24",222,"comb","comb (object)",0,2
"24",224,"dish","dish",0,4
"24",226,"garbage","garbage",0,3
"24",227,"glass","glass",0,7
"24",229,"hammer","hammer",0,1
"24",230,"jar","jar",0,6
"24",231,"keys","keys",1,0
"24",232,"knife","knife",0,5
"24",233,"lamp","lamp",0,2
"24",235,"medicine","medicine",1,1
"24",237,"mop","mop",0,2
"24",238,"nail","nails",0,0
"24",239,"napkin","napkin",1,0
"24",241,"penny","penny",0,0
"24",242,"picture","picture",1,1
"24",244,"plant","plant",0,2
"24",246,"purse","purse",1,0
"24",247,"radio","radio",0,2
"24",248,"scissors","scissors",0,0
"24",251,"tape","tape",0,2
"24",253,"tissue/kleenex","tissue",1,0
"24",256,"trash","trash",1,3
"24",258,"vacuum","vacuum",0,1
"24",260,"watch (object)","watch (object)",1,1
"24",265,"bedroom","bedroom",0,4
"24",268,"closet","closet",0,3
"24",269,"couch","couch",1,2
"24",270,"crib","crib",0,0
"24",272,"drawer","drawer",0,1
"24",273,"dryer","dryer",0,1
"24",274,"garage","garage",0,0
"24",277,"living room","living room",0,2
"24",278,"oven","oven",0,3
"24",283,"refrigerator","refrigerator",0,0
"24",284,"room","room",1,6
"24",285,"shower","shower",1,5
"24",286,"sink","sink",0,3
"24",288,"stairs","stairs",0,0
"24",289,"stove","stove",0,4
"24",292,"window","window",0,3
"24",294,"backyard","yard",0,1
"24",295,"cloud","cloud",0,2
"24",296,"flag","flag",0,0
"24",298,"garden","garden",0,4
"24",300,"hose","hose",0,3
"24",301,"ladder","ladder",0,1
"24",304,"pool","pool",1,4
"24",307,"roof","roof",0,1
"24",308,"sandbox","sandbox",0,0
"24",309,"shovel","shovel",0,0
"24",310,"sidewalk","sidewalk",0,0
"24",311,"sky","sky",1,6
"24",313,"snow","snow",0,6
"24",317,"stick","stick",1,4
"24",319,"street","street",0,3
"24",324,"wind","wind",0,0
"25",13,"alligator","alligator",1,0
"25",15,"ant","ant",1,1
"25",25,"deer","deer",0,1
"25",27,"donkey","donkey",0,2
"25",33,"goose","goose",0,1
"25",37,"lamb","lamb",0,1
"25",40,"moose","moose",0,0
"25",43,"penguin","penguin",0,0
"25",45,"pony","pony",0,1
"25",47,"rooster","rooster",0,4
"25",49,"squirrel","squirrel",1,2
"25",52,"turkey","turkey",0,5
"25",54,"wolf","wolf",0,1
"25",62,"helicopter","helicopter",1,1
"25",63,"motorcycle","motorcycle",1,1
"25",64,"sled","sled",0,0
"25",65,"stroller","stroller",1,0
"25",66,"tractor","tractor",1,0
"25",68,"tricycle","tricycle",0,1
"25",72,"bat","bat",0,2
"25",76,"chalk","chalk",0,0
"25",79,"game","game",0,5
"25",80,"glue","glue",0,2
"25",82,"pencil","pencil",1,3
"25",83,"play dough","play dough",0,0
"25",103,"coke","coke",0,6
"25",107,"donut","donut",0,0
"25",115,"gum","gum",0,2
"25",116,"hamburger","hamburger",1,2
"25",119,"jello","jello",0,1
"25",120,"jelly","jelly",0,5
"25",122,"lollipop","lollipop",0,0
"25",123,"meat","meat",0,11
"25",126,"muffin","muffin",0,0
"25",128,"nuts","nuts",0,1
"25",132,"peanut butter","peanut butter",1,3
"25",133,"pickle","pickle",0,0
"25",138,"potato","potato",1,3
"25",140,"pudding","pudding",0,1
"25",141,"pumpkin","pumpkin",0,0
"25",143,"salt","salt",0,3
"25",144,"sandwich","sandwich",1,11
"25",145,"sauce","sauce",0,5
"25",146,"soda/pop","soda",0,5
"25",147,"soup","soup",1,14
"25",156,"beads","beads",0,0
"25",157,"belt","belt",0,1
"25",163,"dress (object)","dress (object)",0,3
"25",164,"gloves","gloves",0,0
"25",167,"jeans","jeans",0,3
"25",168,"mittens","mittens",0,0
"25",169,"necklace","necklace",0,0
"25",175,"shorts","shorts",1,3
"25",184,"ankle","ankle",0,1
"25",200,"lips","lips",1,1
"25",204,"penis*","penis",0,0
"25",205,"shoulder","shoulder",0,1
"25",211,"basket","basket",1,0
"25",218,"bucket","bucket",0,1
"25",219,"camera","camera",1,1
"25",220,"can (object)","can (object)",0,5
"25",222,"comb","comb (object)",1,2
"25",224,"dish","dish",0,4
"25",226,"garbage","garbage",0,3
"25",227,"glass","glass",0,7
"25",229,"hammer","hammer",0,1
"25",230,"jar","jar",0,6
"25",232,"knife","knife",1,5
"25",233,"lamp","lamp",0,2
"25",237,"mop","mop",0,2
"25",238,"nail","nails",0,0
"25",241,"penny","penny",0,0
"25",244,"plant","plant",0,2
"25",247,"radio","radio",0,2
"25",248,"scissors","scissors",1,0
"25",251,"tape","tape",0,2
"25",258,"vacuum","vacuum",1,1
"25",265,"bedroom","bedroom",1,4
"25",268,"closet","closet",0,3
"25",270,"crib","crib",0,0
"25",272,"drawer","drawer",0,1
"25",273,"dryer","dryer",0,1
"25",274,"garage","garage",0,0
"25",277,"living room","living room",0,2
"25",278,"oven","oven",0,3
"25",283,"refrigerator","refrigerator",1,0
"25",286,"sink","sink",1,3
"25",288,"stairs","stairs",1,0
"25",289,"stove","stove",0,4
"25",292,"window","window",1,3
"25",294,"backyard","yard",0,1
"25",295,"cloud","cloud",0,2
"25",296,"flag","flag",0,0
"25",298,"garden","garden",0,4
"25",300,"hose","hose",0,3
"25",301,"ladder","ladder",0,1
"25",307,"roof","roof",0,1
"25",308,"sandbox","sandbox",0,0
"25",309,"shovel","shovel",0,0
"25",310,"sidewalk","sidewalk",0,0
"25",313,"snow","snow",1,6
"25",319,"street","street",1,3
"25",324,"wind","wind",0,0
"26",25,"deer","deer",0,1
"26",27,"donkey","donkey",0,2
"26",33,"goose","goose",0,1
"26",37,"lamb","lamb",1,1
"26",40,"moose","moose",0,0
"26",43,"penguin","penguin",0,0
"26",45,"pony","pony",0,1
"26",47,"rooster","rooster",0,4
"26",52,"turkey","turkey",0,5
"26",54,"wolf","wolf",0,1
"26",64,"sled","sled",0,0
"26",68,"tricycle","tricycle",0,1
"26",72,"bat","bat",1,2
"26",76,"chalk","chalk",0,0
"26",79,"game","game",0,5
"26",80,"glue","glue",0,2
"26",83,"play dough","play dough",0,0
"26",103,"coke","coke",0,6
"26",107,"donut","donut",1,0
"26",115,"gum","gum",1,2
"26",119,"jello","jello",0,1
"26",120,"jelly","jelly",0,5
"26",122,"lollipop","lollipop",0,0
"26",123,"meat","meat",1,11
"26",126,"muffin","muffin",0,0
"26",128,"nuts","nuts",0,1
"26",133,"pickle","pickle",1,0
"26",140,"pudding","pudding",0,1
"26",141,"pumpkin","pumpkin",1,0
"26",143,"salt","salt",0,3
"26",145,"sauce","sauce",0,5
"26",146,"soda/pop","soda",1,5
"26",156,"beads","beads",0,0
"26",157,"belt","belt",1,1
"26",163,"dress (object)","dress (object)",1,3
"26",164,"gloves","gloves",0,0
"26",167,"jeans","jeans",0,3
"26",168,"mittens","mittens",0,0
"26",169,"necklace","necklace",1,0
"26",184,"ankle","ankle",0,1
"26",204,"penis*","penis",0,0
"26",205,"shoulder","shoulder",0,1
"26",218,"bucket","bucket",1,1
"26",220,"can (object)","can (object)",0,5
"26",224,"dish","dish",0,4
"26",226,"garbage","garbage",1,3
"26",227,"glass","glass",1,7
"26",229,"hammer","hammer",1,1
"26",230,"jar","jar",0,6
"26",233,"lamp","lamp",0,2
"26",237,"mop","mop",0,2
"26",238,"nail","nails",0,0
"26",241,"penny","penny",1,0
"26",244,"plant","plant",1,2
"26",247,"radio","radio",0,2
"26",251,"tape","tape",1,2
"26",268,"closet","closet",1,3
"26",270,"crib","crib",1,0
"26",272,"drawer","drawer",0,1
"26",273,"dryer","dryer",0,1
"26",274,"garage","garage",1,0
"26",277,"living room","living room",0,2
"26",278,"oven","oven",0,3
"26",289,"stove","stove",1,4
"26",294,"backyard","yard",0,1
"26",295,"cloud","cloud",1,2
"26",296,"flag","flag",1,0
"26",298,"garden","garden",0,4
"26",300,"hose","hose",0,3
"26",301,"ladder","ladder",0,1
"26",307,"roof","roof",0,1
"26",308,"sandbox","sandbox",0,0
"26",309,"shovel","shovel",1,0
"26",310,"sidewalk","sidewalk",0,0
"26",324,"wind","wind",0,0
"27",25,"deer","deer",1,1
"27",27,"donkey","donkey",0,2
"27",33,"goose","goose",0,1
"27",40,"moose","moose",0,0
"27",43,"penguin","penguin",0,0
"27",45,"pony","pony",0,1
"27",47,"rooster","rooster",0,4
"27",52,"turkey","turkey",1,5
"27",54,"wolf","wolf",0,1
"27",64,"sled","sled",0,0
"27",68,"tricycle","tricycle",0,1
"27",76,"chalk","chalk",0,0
"27",79,"game","game",1,5
"27",80,"glue","glue",0,2
"27",83,"play dough","play dough",1,0
"27",103,"coke","coke",0,6
"27",119,"jello","jello",0,1
"27",120,"jelly","jelly",1,5
"27",122,"lollipop","lollipop",0,0
"27",126,"muffin","muffin",1,0
"27",128,"nuts","nuts",0,1
"27",140,"pudding","pudding",0,1
"27",143,"salt","salt",0,3
"27",145,"sauce","sauce",0,5
"27",156,"beads","beads",0,0
"27",164,"gloves","gloves",0,0
"27",167,"jeans","jeans",0,3
"27",168,"mittens","mittens",0,0
"27",184,"ankle","ankle",0,1
"27",204,"penis*","penis",1,0
"27",205,"shoulder","shoulder",0,1
"27",220,"can (object)","can (object)",0,5
"27",224,"dish","dish",1,4
"27",230,"jar","jar",0,6
"27",233,"lamp","lamp",0,2
"27",237,"mop","mop",0,2
"27",238,"nail","nails",0,0
"27",247,"radio","radio",1,2
"27",272,"drawer","drawer",1,1
"27",273,"dryer","dryer",0,1
"27",277,"living room","living room",0,2
"27",278,"oven","oven",1,3
"27",294,"backyard","yard",0,1
"27",298,"garden","garden",0,4
"27",300,"hose","hose",1,3
"27",301,"ladder","ladder",1,1
"27",307,"roof","roof",0,1
"27",308,"sandbox","sandbox",1,0
"27",310,"sidewalk","sidewalk",0,0
"27",324,"wind","wind",1,0
"28",27,"donkey","donkey",1,2
"28",33,"goose","goose",1,1
"28",40,"moose","moose",1,0
"28",43,"penguin","penguin",1,0
"28",45,"pony","pony",1,1
"28",47,"rooster","rooster",1,4
"28",54,"wolf","wolf",1,1
"28",64,"sled","sled",0,0
"28",68,"tricycle","tricycle",0,1
"28",76,"chalk","chalk",1,0
"28",80,"glue","glue",1,2
"28",103,"coke","coke",1,6
"28",119,"jello","jello",1,1
"28",122,"lollipop","lollipop",1,0
"28",128,"nuts","nuts",1,1
"28",140,"pudding","pudding",1,1
"28",143,"salt","salt",1,3
"28",145,"sauce","sauce",1,5
"28",156,"beads","beads",0,0
"28",164,"gloves","gloves",1,0
"28",167,"jeans","jeans",1,3
"28",168,"mittens","mittens",1,0
"28",184,"ankle","ankle",0,1
"28",205,"shoulder","shoulder",1,1
"28",220,"can (object)","can (object)",1,5
"28",230,"jar","jar",0,6
"28",233,"lamp","lamp",1,2
"28",237,"mop","mop",1,2
"28",238,"nail","nails",1,0
"28",273,"dryer","dryer",1,1
"28",277,"living room","living room",1,2
"28",294,"backyard","yard",1,1
"28",298,"garden","garden",1,4
"28",307,"roof","roof",1,1
"28",310,"sidewalk","sidewalk",1,0
"29",64,"sled","sled",0,0
"29",68,"tricycle","tricycle",0,1
"29",156,"beads","beads",0,0
"29",184,"ankle","ankle",0,1
"29",230,"jar","jar",1,6
"30",64,"sled","sled",1,0
"30",68,"tricycle","tricycle",1,1
"30",156,"beads","beads",1,0
"30",184,"ankle","ankle",1,1
